dataset,dataset_family,t,gt_source_id,gt_target_id,pred_source_id,predicted_target_id,predicted_target_gt_id,matched_gt_target_pred_id,source_node_matched,target_node_matched,source_match_distance_um,target_match_distance_um,correct,outcome,edge_tp,edge_fp,edge_fn,selected_edge_score,selected_edge_distance_um,gt_displacement_um,selected_outgoing_edge_count,persisted_outgoing_edge_count,candidate_export_complete,local_density_pred,density_radius_um,candidate_count,best_candidate_target_id,best_candidate_score,second_candidate_score,candidate_margin,density_bin,margin_bin
6bba_05b6850b,6bba,1,2000011,3000021,95.0,179.0,3000021.0,179.0,True,True,3.374565944310468,3.2752922102462856,True,correct,1,0,0,0.9627248644828796,2.2980970388562794,1.8168052317185792,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,1,2000012,3000020,97.0,178.0,3000020.0,178.0,True,True,1.8168052317185792,1.7235727791422095,True,correct,1,0,0,0.8192899823188782,3.6336104634371584,3.494694639736067,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,1,2000013,3000022,100.0,184.0,3000022.0,184.0,True,True,1.6750116604071745,1.9902104160113323,True,correct,1,0,0,0.9834701418876648,1.625,2.1877232028983924,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,1,2000016,3000024,121.0,204.0,3000024.0,204.0,True,True,1.7235727791422095,1.625,True,correct,1,0,0,0.9217085838317871,2.8145825622994254,2.368824207280903,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,1,2000017,3000025,149.0,227.0,3000025.0,227.0,True,True,0.5745242597140698,3.494694639736067,True,correct,1,0,0,0.49092939496040344,5.859020822628983,2.2980970388562794,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,1,2000018,3000027,150.0,231.0,3000027.0,231.0,True,True,1.284675299443404,0.0,True,correct,1,0,0,0.969738781452179,1.625,0.5745242597140698,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,2,3000020,4000028,178.0,256.0,4000028.0,256.0,True,True,1.7235727791422095,1.6750116604071745,True,correct,1,0,0,0.7644211053848267,0.0,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,2,3000021,4000029,179.0,260.0,4000029.0,260.0,True,True,3.2752922102462856,1.6750116604071745,True,correct,1,0,0,0.9020256996154785,2.8145825622994254,2.2980970388562794,1,1,False,5,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,2,3000022,4000030,184.0,263.0,4000030.0,263.0,True,True,1.9902104160113323,1.6750116604071745,True,correct,1,0,0,0.9701095223426819,2.8145825622994254,2.1877232028983924,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,2,3000024,4000032,204.0,283.0,4000032.0,283.0,True,True,1.625,3.447145558284419,True,correct,1,0,0,0.9630703926086426,1.625,1.1490485194281397,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,2,3000025,4000033,227.0,308.0,4000033.0,308.0,True,True,3.494694639736067,0.9084026158592896,True,correct,1,0,0,0.5410671830177307,3.6336104634371584,0.40625,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,2,3000027,4000035,231.0,309.0,4000035.0,309.0,True,True,0.0,1.9902104160113323,True,correct,1,0,0,0.938875138759613,0.0,1.9902104160113323,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,3,4000028,5000037,256.0,336.0,5000037.0,336.0,True,True,1.6750116604071745,0.40625,True,correct,1,0,0,0.9442064762115479,0.0,1.625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,3,4000029,5000038,260.0,338.0,5000038.0,338.0,True,True,1.6750116604071745,3.2752922102462856,True,correct,1,0,0,0.8743213415145874,1.625,0.5745242597140698,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,3,4000030,5000039,263.0,340.0,5000039.0,340.0,True,True,1.6750116604071745,1.7235727791422095,True,correct,1,0,0,0.9045087695121765,2.2980970388562794,1.86167137607581,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,3,4000032,5000040,283.0,360.0,5000040.0,360.0,True,True,3.447145558284419,1.8168052317185792,True,correct,1,0,0,0.9367201328277588,1.625,3.72334275215162,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,3,4000033,5000042,308.0,383.0,5000042.0,383.0,True,True,0.9084026158592896,1.9902104160113323,True,correct,1,0,0,0.545245885848999,3.6336104634371584,1.6750116604071745,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,3,4000035,5000044,309.0,388.0,5000044.0,388.0,True,True,1.9902104160113323,2.1877232028983924,True,correct,1,0,0,0.9384682178497314,1.625,1.6750116604071745,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,4,5000037,6000046,336.0,412.0,6000046.0,412.0,True,True,0.40625,0.40625,True,correct,1,0,0,0.9032053351402283,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,4,5000038,6000047,338.0,414.0,6000047.0,414.0,True,True,3.2752922102462856,3.2752922102462856,True,correct,1,0,0,0.9067646861076355,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,4,5000039,6000048,340.0,416.0,6000048.0,416.0,True,True,1.7235727791422095,1.7235727791422095,True,correct,1,0,0,0.9476916193962097,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,4,5000040,6000049,360.0,435.0,6000049.0,435.0,True,True,1.8168052317185792,1.8168052317185792,True,correct,1,0,0,0.9558875560760498,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,4,5000042,6000051,383.0,458.0,6000051.0,458.0,True,True,1.9902104160113323,1.9902104160113323,True,correct,1,0,0,0.9322674870491028,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,4,5000044,6000053,388.0,463.0,6000053.0,463.0,True,True,2.1877232028983924,2.1877232028983924,True,correct,1,0,0,0.9380893707275391,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,5,6000046,7000054,412.0,486.0,7000054.0,486.0,True,True,0.40625,0.40625,True,correct,1,0,0,0.9394848942756653,1.625,1.7235727791422095,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,5,6000047,7000055,414.0,489.0,7000055.0,489.0,True,True,3.2752922102462856,1.7235727791422095,True,correct,1,0,0,0.8811573386192322,2.2980970388562794,2.1877232028983924,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,5,6000048,7000056,416.0,493.0,7000056.0,493.0,True,True,1.7235727791422095,1.9902104160113323,True,correct,1,0,0,0.9944181442260742,1.625,0.5745242597140698,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,5,6000049,7000057,435.0,509.0,7000057.0,509.0,True,True,1.8168052317185792,1.625,True,correct,1,0,0,0.9662050604820251,2.2980970388562794,1.8168052317185792,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,5,6000051,7000059,458.0,531.0,7000059.0,531.0,True,True,1.9902104160113323,1.7235727791422095,True,correct,1,0,0,0.9445755481719971,0.0,0.5745242597140698,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,5,6000053,7000061,463.0,537.0,7000061.0,537.0,True,True,2.1877232028983924,1.4647552056572457,True,correct,1,0,0,0.9597848653793335,1.625,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,6,7000054,8000062,486.0,558.0,8000062.0,558.0,True,True,0.40625,1.284675299443404,True,correct,1,0,0,0.930409848690033,0.0,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,6,7000055,8000063,489.0,561.0,8000063.0,561.0,True,True,1.7235727791422095,1.6750116604071745,True,correct,1,0,0,0.8975955843925476,0.0,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,6,7000056,8000064,493.0,564.0,8000064.0,564.0,True,True,1.9902104160113323,1.6750116604071745,True,correct,1,0,0,0.9574102163314819,0.0,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,6,7000057,8000065,509.0,581.0,8000065.0,581.0,True,True,1.625,3.2752922102462856,True,correct,1,0,0,0.972939670085907,1.625,2.03125,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,6,7000059,8000067,531.0,606.0,8000067.0,606.0,True,True,1.7235727791422095,3.374565944310468,True,correct,1,0,0,0.9148199558258057,2.2980970388562794,0.40625,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,6,7000061,8000068,537.0,612.0,8000068.0,612.0,True,True,1.4647552056572457,1.4647552056572457,True,correct,1,0,0,0.9600996971130371,0.0,0.5745242597140698,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,7,8000062,9000069,558.0,630.0,9000069.0,630.0,True,True,1.284675299443404,1.7235727791422095,True,correct,1,0,0,0.8600994944572449,2.2980970388562794,0.8125,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,7,8000063,9000070,561.0,633.0,9000070.0,633.0,True,True,1.6750116604071745,1.7235727791422095,True,correct,1,0,0,0.9523015022277832,2.2980970388562794,1.86167137607581,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,7,8000064,9000071,564.0,636.0,9000071.0,636.0,True,True,1.6750116604071745,1.7235727791422095,True,correct,1,0,0,0.9101100564002991,1.625,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,7,8000065,9000072,581.0,654.0,9000072.0,654.0,True,True,3.2752922102462856,1.86167137607581,True,correct,1,0,0,0.9170292019844055,1.625,1.284675299443404,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,7,8000067,9000073,606.0,679.0,9000073.0,679.0,True,True,3.374565944310468,1.625,True,correct,1,0,0,0.8415869474411011,1.625,0.9084026158592896,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,7,8000068,9000075,612.0,682.0,9000075.0,682.0,True,True,1.4647552056572457,2.368824207280903,True,correct,1,0,0,0.8985661864280701,2.2980970388562794,1.21875,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,8,9000069,10000076,630.0,699.0,10000076.0,699.0,True,True,1.7235727791422095,0.9084026158592896,True,correct,1,0,0,0.9305986762046814,3.6336104634371584,4.958913218891817,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,8,9000070,10000077,633.0,703.0,10000077.0,703.0,True,True,1.7235727791422095,0.8125,True,correct,1,0,0,0.9803693890571594,1.625,3.300390601883359,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,8,9000071,10000078,636.0,705.0,10000078.0,705.0,True,True,1.7235727791422095,1.86167137607581,True,correct,1,0,0,0.9758912324905396,5.138701197773616,4.958913218891817,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,8,9000072,10000081,654.0,721.0,10000081.0,721.0,True,True,1.86167137607581,3.350023320814349,True,correct,1,0,0,0.953307569026947,10.277402395547233,8.492471390149042,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,8,9000073,10000082,679.0,752.0,10000082.0,752.0,True,True,1.625,6.822097597147082,True,correct,1,0,0,0.8611029982566833,8.75089281159357,3.494694639736067,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,8,9000074,10000083,680.0,753.0,10000083.0,753.0,True,True,1.1490485194281397,0.9084026158592896,True,correct,1,0,0,0.9548497200012207,6.5,6.512682938889317,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,8,9000075,10000084,682.0,755.0,10000084.0,755.0,True,True,2.368824207280903,3.832554834897995,True,correct,1,0,0,0.8525049686431885,6.700046641628698,5.154734625807618,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,9,10000076,11000085,699.0,784.0,11000085.0,784.0,True,True,0.9084026158592896,1.1490485194281397,True,correct,1,0,0,0.8881941437721252,1.625,2.03125,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,9,10000077,11000086,703.0,788.0,11000086.0,788.0,True,True,0.8125,1.6750116604071745,True,correct,1,0,0,0.9729611277580261,3.6336104634371584,4.89189779763437,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,9,10000078,11000087,705.0,791.0,11000087.0,791.0,True,True,1.86167137607581,1.8168052317185792,True,correct,1,0,0,0.8994819521903992,4.875,4.89189779763437,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,9,10000081,11000089,721.0,805.0,11000089.0,805.0,True,True,3.350023320814349,3.374565944310468,True,correct,1,0,0,0.9247717261314392,5.138701197773616,5.025034981221523,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,9,10000082,11000091,752.0,833.0,11000091.0,833.0,True,True,6.822097597147082,3.374565944310468,True,correct,1,0,0,0.9617295265197754,6.894291116568838,3.374565944310468,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,9,10000083,11000092,753.0,835.0,11000092.0,835.0,True,True,0.9084026158592896,2.0714766773970688,True,correct,1,0,0,0.9553018808364868,6.700046641628698,8.175623542733605,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,9,10000084,11000093,755.0,836.0,11000093.0,836.0,True,True,3.832554834897995,3.5648292823780494,True,correct,1,0,0,0.5655641555786133,5.138701197773616,3.447145558284419,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,10,11000085,12000094,784.0,859.0,12000094.0,859.0,True,True,1.1490485194281397,1.1490485194281397,True,correct,1,0,0,0.8380392789840698,1.625,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,10,11000086,12000095,788.0,862.0,12000095.0,862.0,True,True,1.6750116604071745,3.374565944310468,True,correct,1,0,0,0.946294367313385,1.625,0.8125,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,10,11000087,12000096,791.0,867.0,12000096.0,867.0,True,True,1.8168052317185792,1.7235727791422095,True,correct,1,0,0,0.9647970199584961,0.0,0.5745242597140698,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,10,11000089,12000098,805.0,882.0,12000098.0,882.0,True,True,3.374565944310468,2.0714766773970688,True,correct,1,0,0,0.8968347907066345,2.8145825622994254,0.40625,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,10,11000091,12000099,833.0,906.0,12000099.0,906.0,True,True,3.374565944310468,3.374565944310468,True,correct,1,0,0,0.9207563996315002,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,10,11000092,12000100,835.0,907.0,12000100.0,907.0,True,True,2.0714766773970688,0.9084026158592896,True,correct,1,0,0,0.9913550019264221,1.625,2.333728575156074,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,10,11000093,12000101,836.0,909.0,12000101.0,909.0,True,True,3.5648292823780494,3.350023320814349,True,correct,1,0,0,0.5222660303115845,0.0,0.40625,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,11,12000094,13000102,859.0,932.0,13000102.0,932.0,True,True,1.1490485194281397,1.284675299443404,True,correct,1,0,0,0.9720277190208435,2.2980970388562794,0.5745242597140698,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,11,12000095,13000103,862.0,936.0,13000103.0,936.0,True,True,3.374565944310468,3.494694639736067,True,correct,1,0,0,0.9027153849601746,1.625,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,11,12000096,13000104,867.0,941.0,13000104.0,941.0,True,True,1.7235727791422095,1.7235727791422095,True,correct,1,0,0,0.9729687571525574,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,11,12000098,13000106,882.0,957.0,13000106.0,957.0,True,True,2.0714766773970688,1.86167137607581,True,correct,1,0,0,0.9824070930480957,2.2980970388562794,0.40625,1,1,False,5,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,11,12000099,13000107,906.0,983.0,13000107.0,983.0,True,True,3.374565944310468,1.86167137607581,True,correct,1,0,0,0.9160013198852539,0.0,2.0714766773970688,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,11,12000100,13000108,907.0,986.0,13000108.0,986.0,True,True,0.9084026158592896,1.6750116604071745,True,correct,1,0,0,0.9486908316612244,0.0,2.0714766773970688,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,11,12000101,13000109,909.0,987.0,13000109.0,987.0,True,True,3.350023320814349,3.350023320814349,True,correct,1,0,0,0.9131646156311035,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,12,13000102,14000110,932.0,1010.0,14000110.0,1010.0,True,True,1.284675299443404,1.284675299443404,True,correct,1,0,0,0.9556383490562439,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,12,13000103,14000111,936.0,1014.0,14000111.0,1014.0,True,True,3.494694639736067,2.0714766773970688,True,correct,1,0,0,0.8872491717338562,1.625,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,12,13000104,14000112,941.0,1018.0,14000112.0,1018.0,True,True,1.7235727791422095,1.7235727791422095,True,correct,1,0,0,0.9665917158126831,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,12,13000106,14000114,957.0,1034.0,14000114.0,1034.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9734688401222229,0.0,0.0,1,1,False,5,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,12,13000107,14000115,983.0,1059.0,14000115.0,1059.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9169647097587585,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,12,13000108,14000116,986.0,1062.0,14000116.0,1062.0,True,True,1.6750116604071745,1.6750116604071745,True,correct,1,0,0,0.9699406027793884,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,12,13000109,14000117,987.0,1063.0,14000117.0,1063.0,True,True,3.350023320814349,3.350023320814349,True,correct,1,0,0,0.9134443402290344,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,13,14000110,15000118,1010.0,1084.0,15000118.0,1084.0,True,True,1.284675299443404,1.8168052317185792,True,correct,1,0,0,0.9396461248397827,2.2980970388562794,1.284675299443404,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,13,14000111,15000119,1014.0,1089.0,15000119.0,1089.0,True,True,2.0714766773970688,3.5648292823780494,True,correct,1,0,0,0.9082958102226257,2.8145825622994254,1.6750116604071745,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,13,14000112,15000120,1018.0,1092.0,15000120.0,1092.0,True,True,1.7235727791422095,1.6750116604071745,True,correct,1,0,0,0.8963097929954529,2.2980970388562794,1.86167137607581,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,13,14000114,15000122,1034.0,1108.0,15000122.0,1108.0,True,True,1.86167137607581,3.374565944310468,True,correct,1,0,0,0.9389446973800659,2.2980970388562794,1.625,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,13,14000115,15000124,1059.0,1134.0,15000124.0,1134.0,True,True,1.86167137607581,2.1877232028983924,True,correct,1,0,0,0.9383091926574707,2.2980970388562794,2.4375,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,13,14000116,15000126,1062.0,1136.0,15000126.0,1136.0,True,True,1.6750116604071745,0.40625,True,correct,1,0,0,0.984531819820404,2.8145825622994254,2.2980970388562794,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,13,14000117,15000125,1063.0,1135.0,15000125.0,1135.0,True,True,3.350023320814349,2.4375,True,correct,1,0,0,0.887309193611145,1.625,1.1490485194281397,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000118,16000127,1084.0,1158.0,16000127.0,1158.0,True,True,1.8168052317185792,0.8125,True,correct,1,0,0,0.9566500782966614,1.625,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000119,16000128,1089.0,1162.0,16000128.0,1162.0,True,True,3.5648292823780494,3.72334275215162,True,correct,1,0,0,0.9065043330192566,1.625,1.6750116604071745,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000120,16000129,1092.0,1164.0,16000129.0,1164.0,True,True,1.6750116604071745,3.350023320814349,True,correct,1,0,0,0.9236828684806824,0.0,1.6750116604071745,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000122,16000131,1108.0,1183.0,16000131.0,1183.0,True,True,3.374565944310468,1.9902104160113323,True,correct,1,0,0,0.9786433577537537,0.0,1.6750116604071745,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000123,16000132,1120.0,1195.0,16000132.0,1195.0,True,True,2.03125,1.7235727791422095,True,correct,1,0,0,0.9501204490661621,0.0,0.9084026158592896,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000124,16000133,1134.0,1207.0,16000133.0,1207.0,True,True,2.1877232028983924,5.025034981221523,True,correct,1,0,0,0.8578958511352539,2.8145825622994254,1.7235727791422095,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000125,16000134,1135.0,1210.0,16000134.0,1210.0,True,True,2.4375,3.0671202393287422,True,correct,1,0,0,0.7143075466156006,0.0,0.9084026158592896,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,14,15000126,16000135,1136.0,1211.0,16000135.0,1211.0,True,True,0.40625,1.8168052317185792,True,correct,1,0,0,0.996537446975708,2.2980970388562794,2.333728575156074,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,15,16000127,17000136,1158.0,1230.0,17000136.0,1230.0,True,True,0.8125,0.8125,True,correct,1,0,0,0.9768990874290466,2.2980970388562794,1.1490485194281397,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,15,16000128,17000137,1162.0,1234.0,17000137.0,1234.0,True,True,3.72334275215162,3.2752922102462856,True,correct,1,0,0,0.9472132921218872,1.625,1.4647552056572457,1,1,False,2,15.0,,,,,,low,unavailable
